0.0003,65488
0.0049,65486
0.0106,65485
0.0163,65485
0.0221,65487
0.0278,65486
0.0335,65489
0.0392,65488
0.0449,65485
0.0506,65487
0.0564,65485
0.0621,65485
0.0678,65486
0.0735,65487
0.0792,65486
0.0849,65487
0.0906,65485
0.0963,65484
0.102,65486
0.1078,65484
0.1135,65487
0.1192,65488
0.1249,65489
0.1306,65486
0.1363,65486
0.1421,65488
0.1478,65486
0.1535,65488
0.1592,65484
0.1649,65484
0.1707,65483
0.1764,65489
0.1821,65487
0.1878,65485
0.1935,65485
0.1992,65485
0.2049,65483
0.2107,65485
0.2164,65482
0.2221,65490
0.2278,65489
0.2335,65485
0.2392,65479
0.2449,65484
0.2506,65489
0.2563,65486
0.2621,65488
0.2678,65487
0.2735,65487
0.2792,65487
0.2849,65479
0.2907,65482
0.2964,65482
0.3021,65481
0.3078,65483
0.3136,65487
0.3193,65486
0.325,65481
0.3307,65482
0.3364,65485
0.3421,65485
0.3478,65482
0.3535,65484
0.3592,65483
0.365,65483
0.3707,65484
0.3764,65484
0.3821,65477
0.3878,65483
0.3935,65485
0.3992,65480
